RegionID,Zip Code,City,State,Metro,CountyName,Number of Rooms,Price (2020-02),Population,Avg. Income/H/hold,Latitude,Longitude
72245,32820,Bithlo,FL,Orlando-Kissimmee-Sanford,Orange County,3.0,254666.0,3007,38361.0,28.585867999999998,-81.112925
72245,32820,Bithlo,FL,Orlando-Kissimmee-Sanford,Orange County,4.0,331091.0,3007,38361.0,28.585867999999998,-81.112925
72245,32820,Bithlo,FL,Orlando-Kissimmee-Sanford,Orange County,5.0,422039.0,3007,38361.0,28.585867999999998,-81.112925
72431,33128,Miami,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,1.0,158589.0,7002,11873.0,25.776614000000002,-80.204274
72431,33128,Miami,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,2.0,203350.0,7002,11873.0,25.776614000000002,-80.204274
72431,33128,Miami,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,3.0,366775.0,7002,11873.0,25.776614000000002,-80.204274
72431,33128,Miami,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,4.0,424922.0,7002,11873.0,25.776614000000002,-80.204274
72431,33128,Miami,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,5.0,593131.0,7002,11873.0,25.776614000000002,-80.204274
72937,33956,Saint James City,FL,Cape Coral-Fort Myers,Lee County,1.0,188139.0,4082,35746.0,26.542452,-82.10197600000001
72937,33956,Saint James City,FL,Cape Coral-Fort Myers,Lee County,2.0,252591.0,4082,35746.0,26.542452,-82.10197600000001
72937,33956,Saint James City,FL,Cape Coral-Fort Myers,Lee County,3.0,388535.0,4082,35746.0,26.542452,-82.10197600000001
72937,33956,Saint James City,FL,Cape Coral-Fort Myers,Lee County,4.0,458459.0,4082,35746.0,26.542452,-82.10197600000001
72937,33956,Saint James City,FL,Cape Coral-Fort Myers,Lee County,5.0,788671.0,4082,35746.0,26.542452,-82.10197600000001
73138,34602,Brooksville,FL,Tampa-St. Petersburg-Clearwater,Hernando County,1.0,124269.0,5947,38257.0,28.502482,-82.282351
73138,34602,Brooksville,FL,Tampa-St. Petersburg-Clearwater,Hernando County,2.0,131020.0,5947,38257.0,28.502482,-82.282351
73138,34602,Brooksville,FL,Tampa-St. Petersburg-Clearwater,Hernando County,3.0,197255.0,5947,38257.0,28.502482,-82.282351
73138,34602,Brooksville,FL,Tampa-St. Petersburg-Clearwater,Hernando County,4.0,263387.0,5947,38257.0,28.502482,-82.282351
73138,34602,Brooksville,FL,Tampa-St. Petersburg-Clearwater,Hernando County,5.0,375757.0,5947,38257.0,28.502482,-82.282351
72803,33762,Feather Sound,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,1.0,115592.0,6818,56406.0,27.888759999999998,-82.663674
72803,33762,Feather Sound,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,2.0,192343.0,6818,56406.0,27.888759999999998,-82.663674
72803,33762,Feather Sound,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,3.0,317817.0,6818,56406.0,27.888759999999998,-82.663674
72803,33762,Feather Sound,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,4.0,442405.0,6818,56406.0,27.888759999999998,-82.663674
72803,33762,Feather Sound,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,5.0,716970.0,6818,56406.0,27.888759999999998,-82.663674
71953,32347,Perry,FL,,Taylor County,1.0,36586.0,17239,30054.0,30.061840999999998,-83.57121
71953,32347,Perry,FL,,Taylor County,2.0,69191.0,17239,30054.0,30.061840999999998,-83.57121
71953,32347,Perry,FL,,Taylor County,3.0,128739.0,17239,30054.0,30.061840999999998,-83.57121
71953,32347,Perry,FL,,Taylor County,4.0,196116.0,17239,30054.0,30.061840999999998,-83.57121
71953,32347,Perry,FL,,Taylor County,5.0,259519.0,17239,30054.0,30.061840999999998,-83.57121
72021,32465,Wewahitchka,FL,Panama City,Gulf County,1.0,51159.0,6475,27400.0,29.994126,-85.203664
72021,32465,Wewahitchka,FL,Panama City,Gulf County,2.0,71797.0,6475,27400.0,29.994126,-85.203664
72021,32465,Wewahitchka,FL,Panama City,Gulf County,3.0,154439.0,6475,27400.0,29.994126,-85.203664
72021,32465,Wewahitchka,FL,Panama City,Gulf County,4.0,178975.0,6475,27400.0,29.994126,-85.203664
72021,32465,Wewahitchka,FL,Panama City,Gulf County,5.0,206045.0,6475,27400.0,29.994126,-85.203664
73235,34956,Indiantown,FL,Port St. Lucie,Martin County,1.0,127424.0,8992,31229.0,27.094541999999997,-80.498221
73235,34956,Indiantown,FL,Port St. Lucie,Martin County,2.0,119603.0,8992,31229.0,27.094541999999997,-80.498221
73235,34956,Indiantown,FL,Port St. Lucie,Martin County,3.0,139241.0,8992,31229.0,27.094541999999997,-80.498221
73235,34956,Indiantown,FL,Port St. Lucie,Martin County,4.0,193461.0,8992,31229.0,27.094541999999997,-80.498221
73235,34956,Indiantown,FL,Port St. Lucie,Martin County,5.0,345655.0,8992,31229.0,27.094541999999997,-80.498221
73149,34614,Brooksville,FL,Tampa-St. Petersburg-Clearwater,Hernando County,1.0,104225.0,2774,33846.0,28.642840000000003,-82.506816
73149,34614,Brooksville,FL,Tampa-St. Petersburg-Clearwater,Hernando County,2.0,159037.0,2774,33846.0,28.642840000000003,-82.506816
73149,34614,Brooksville,FL,Tampa-St. Petersburg-Clearwater,Hernando County,3.0,206001.0,2774,33846.0,28.642840000000003,-82.506816
73149,34614,Brooksville,FL,Tampa-St. Petersburg-Clearwater,Hernando County,4.0,245505.0,2774,33846.0,28.642840000000003,-82.506816
73149,34614,Brooksville,FL,Tampa-St. Petersburg-Clearwater,Hernando County,5.0,299849.0,2774,33846.0,28.642840000000003,-82.506816
72380,33043,Big Pine Key,FL,Key West,Monroe County,1.0,328042.0,5159,42384.0,24.705718,-81.355515
72380,33043,Big Pine Key,FL,Key West,Monroe County,2.0,439241.0,5159,42384.0,24.705718,-81.355515
72380,33043,Big Pine Key,FL,Key West,Monroe County,3.0,502291.0,5159,42384.0,24.705718,-81.355515
72380,33043,Big Pine Key,FL,Key West,Monroe County,4.0,555853.0,5159,42384.0,24.705718,-81.355515
72380,33043,Big Pine Key,FL,Key West,Monroe County,5.0,751060.0,5159,42384.0,24.705718,-81.355515
72913,33920,Alva,FL,Cape Coral-Fort Myers,Lee County,1.0,197823.0,4710,42806.0,26.727775,-81.619123
72913,33920,Alva,FL,Cape Coral-Fort Myers,Lee County,2.0,203748.0,4710,42806.0,26.727775,-81.619123
72913,33920,Alva,FL,Cape Coral-Fort Myers,Lee County,3.0,260801.0,4710,42806.0,26.727775,-81.619123
72913,33920,Alva,FL,Cape Coral-Fort Myers,Lee County,4.0,318815.0,4710,42806.0,26.727775,-81.619123
72913,33920,Alva,FL,Cape Coral-Fort Myers,Lee County,5.0,506439.0,4710,42806.0,26.727775,-81.619123
72113,32618,Archer,FL,Gainesville,Alachua County,1.0,114912.0,6788,37035.0,29.539364000000003,-82.528898
72113,32618,Archer,FL,Gainesville,Alachua County,2.0,121551.0,6788,37035.0,29.539364000000003,-82.528898
72113,32618,Archer,FL,Gainesville,Alachua County,3.0,187264.0,6788,37035.0,29.539364000000003,-82.528898
72113,32618,Archer,FL,Gainesville,Alachua County,4.0,281899.0,6788,37035.0,29.539364000000003,-82.528898
72113,32618,Archer,FL,Gainesville,Alachua County,5.0,384148.0,6788,37035.0,29.539364000000003,-82.528898
71849,32189,Satsuma,FL,Palatka,Putnam County,1.0,95712.0,5866,26670.0,29.543108,-81.626343
71849,32189,Satsuma,FL,Palatka,Putnam County,2.0,87403.0,5866,26670.0,29.543108,-81.626343
71849,32189,Satsuma,FL,Palatka,Putnam County,3.0,113817.0,5866,26670.0,29.543108,-81.626343
71849,32189,Satsuma,FL,Palatka,Putnam County,4.0,168860.0,5866,26670.0,29.543108,-81.626343
71849,32189,Satsuma,FL,Palatka,Putnam County,5.0,188501.0,5866,26670.0,29.543108,-81.626343
71887,32234,Jacksonville,FL,Jacksonville,Duval County,1.0,91631.0,6307,37917.0,30.226001,-81.983522
71887,32234,Jacksonville,FL,Jacksonville,Duval County,2.0,100601.0,6307,37917.0,30.226001,-81.983522
71887,32234,Jacksonville,FL,Jacksonville,Duval County,3.0,178614.0,6307,37917.0,30.226001,-81.983522
71887,32234,Jacksonville,FL,Jacksonville,Duval County,4.0,220485.0,6307,37917.0,30.226001,-81.983522
71887,32234,Jacksonville,FL,Jacksonville,Duval County,5.0,280912.0,6307,37917.0,30.226001,-81.983522
72374,33036,Islamorada,FL,Key West,Monroe County,1.0,377553.0,3485,39234.0,24.961467000000003,-80.59775
71792,32113,Citra,FL,Ocala,Marion County,1.0,115557.0,6891,30045.0,29.414303000000004,-82.050782
71792,32113,Citra,FL,Ocala,Marion County,2.0,108075.0,6891,30045.0,29.414303000000004,-82.050782
71792,32113,Citra,FL,Ocala,Marion County,3.0,212157.0,6891,30045.0,29.414303000000004,-82.050782
71792,32113,Citra,FL,Ocala,Marion County,4.0,269779.0,6891,30045.0,29.414303000000004,-82.050782
71792,32113,Citra,FL,Ocala,Marion County,5.0,309784.0,6891,30045.0,29.414303000000004,-82.050782
72139,32666,Melrose,FL,Palatka,Putnam County,1.0,125413.0,4669,36903.0,29.737857,-82.026537
72139,32666,Melrose,FL,Palatka,Putnam County,2.0,147992.0,4669,36903.0,29.737857,-82.026537
72139,32666,Melrose,FL,Palatka,Putnam County,3.0,206726.0,4669,36903.0,29.737857,-82.026537
72139,32666,Melrose,FL,Palatka,Putnam County,4.0,286699.0,4669,36903.0,29.737857,-82.026537
72139,32666,Melrose,FL,Palatka,Putnam County,5.0,367783.0,4669,36903.0,29.737857,-82.026537
73226,34946,Fort Pierce,FL,Port St. Lucie,Saint Lucie County,1.0,105571.0,6746,27144.0,27.503294,-80.36048000000001
73226,34946,Fort Pierce,FL,Port St. Lucie,Saint Lucie County,2.0,108749.0,6746,27144.0,27.503294,-80.36048000000001
73226,34946,Fort Pierce,FL,Port St. Lucie,Saint Lucie County,3.0,129080.0,6746,27144.0,27.503294,-80.36048000000001
73226,34946,Fort Pierce,FL,Port St. Lucie,Saint Lucie County,4.0,139606.0,6746,27144.0,27.503294,-80.36048000000001
73226,34946,Fort Pierce,FL,Port St. Lucie,Saint Lucie County,5.0,244219.0,6746,27144.0,27.503294,-80.36048000000001
72177,32730,Casselberry,FL,Orlando-Kissimmee-Sanford,Seminole County,1.0,89749.0,6161,37150.0,28.652587,-81.344673
72177,32730,Casselberry,FL,Orlando-Kissimmee-Sanford,Seminole County,2.0,174871.0,6161,37150.0,28.652587,-81.344673
72177,32730,Casselberry,FL,Orlando-Kissimmee-Sanford,Seminole County,3.0,219354.0,6161,37150.0,28.652587,-81.344673
72177,32730,Casselberry,FL,Orlando-Kissimmee-Sanford,Seminole County,4.0,292724.0,6161,37150.0,28.652587,-81.344673
72177,32730,Casselberry,FL,Orlando-Kissimmee-Sanford,Seminole County,5.0,343034.0,6161,37150.0,28.652587,-81.344673
72044,32531,Baker,FL,Crestview-Fort Walton Beach-Destin,Okaloosa County,1.0,157358.0,4278,36019.0,30.898090999999997,-86.693071
72044,32531,Baker,FL,Crestview-Fort Walton Beach-Destin,Okaloosa County,2.0,123411.0,4278,36019.0,30.898090999999997,-86.693071
72044,32531,Baker,FL,Crestview-Fort Walton Beach-Destin,Okaloosa County,3.0,184866.0,4278,36019.0,30.898090999999997,-86.693071
72044,32531,Baker,FL,Crestview-Fort Walton Beach-Destin,Okaloosa County,4.0,278680.0,4278,36019.0,30.898090999999997,-86.693071
72044,32531,Baker,FL,Crestview-Fort Walton Beach-Destin,Okaloosa County,5.0,329628.0,4278,36019.0,30.898090999999997,-86.693071
72022,32466,Youngstown,FL,Panama City,Bay County,1.0,74019.0,5546,35000.0,30.394337,-85.512314
72022,32466,Youngstown,FL,Panama City,Bay County,2.0,113574.0,5546,35000.0,30.394337,-85.512314
72022,32466,Youngstown,FL,Panama City,Bay County,3.0,174957.0,5546,35000.0,30.394337,-85.512314
72022,32466,Youngstown,FL,Panama City,Bay County,4.0,227152.0,5546,35000.0,30.394337,-85.512314
72022,32466,Youngstown,FL,Panama City,Bay County,5.0,289799.0,5546,35000.0,30.394337,-85.512314
71753,32052,Jasper,FL,,Hamilton County,1.0,62636.0,8307,25302.0,30.467821,-82.944424
71753,32052,Jasper,FL,,Hamilton County,2.0,60128.0,8307,25302.0,30.467821,-82.944424
71753,32052,Jasper,FL,,Hamilton County,3.0,92304.0,8307,25302.0,30.467821,-82.944424
71753,32052,Jasper,FL,,Hamilton County,4.0,115056.0,8307,25302.0,30.467821,-82.944424
71753,32052,Jasper,FL,,Hamilton County,5.0,124805.0,8307,25302.0,30.467821,-82.944424
72066,32565,Jay,FL,Pensacola-Ferry Pass-Brent,Santa Rosa County,1.0,55689.0,5299,32554.0,30.887327000000003,-87.137479
72066,32565,Jay,FL,Pensacola-Ferry Pass-Brent,Santa Rosa County,2.0,69196.0,5299,32554.0,30.887327000000003,-87.137479
72066,32565,Jay,FL,Pensacola-Ferry Pass-Brent,Santa Rosa County,3.0,154655.0,5299,32554.0,30.887327000000003,-87.137479
72066,32565,Jay,FL,Pensacola-Ferry Pass-Brent,Santa Rosa County,4.0,215298.0,5299,32554.0,30.887327000000003,-87.137479
72066,32565,Jay,FL,Pensacola-Ferry Pass-Brent,Santa Rosa County,5.0,253596.0,5299,32554.0,30.887327000000003,-87.137479
72141,32668,Morriston,FL,,Levy County,1.0,161554.0,3881,27476.0,29.269469,-82.52211899999999
72141,32668,Morriston,FL,,Levy County,2.0,176427.0,3881,27476.0,29.269469,-82.52211899999999
72141,32668,Morriston,FL,,Levy County,3.0,249810.0,3881,27476.0,29.269469,-82.52211899999999
72141,32668,Morriston,FL,,Levy County,4.0,268841.0,3881,27476.0,29.269469,-82.52211899999999
72141,32668,Morriston,FL,,Levy County,5.0,260723.0,3881,27476.0,29.269469,-82.52211899999999
72317,32948,Fellsmere,FL,Sebastian-Vero Beach,Indian River County,1.0,116789.0,4881,32724.0,27.724584999999998,-80.585613
72317,32948,Fellsmere,FL,Sebastian-Vero Beach,Indian River County,2.0,150206.0,4881,32724.0,27.724584999999998,-80.585613
72317,32948,Fellsmere,FL,Sebastian-Vero Beach,Indian River County,3.0,237865.0,4881,32724.0,27.724584999999998,-80.585613
72317,32948,Fellsmere,FL,Sebastian-Vero Beach,Indian River County,4.0,369349.0,4881,32724.0,27.724584999999998,-80.585613
72317,32948,Fellsmere,FL,Sebastian-Vero Beach,Indian River County,5.0,386444.0,4881,32724.0,27.724584999999998,-80.585613
72665,33538,Lake Panasoffkee,FL,The Villages,Sumter County,1.0,57782.0,4473,27208.0,28.884783000000002,-82.196499
72665,33538,Lake Panasoffkee,FL,The Villages,Sumter County,2.0,84916.0,4473,27208.0,28.884783000000002,-82.196499
72665,33538,Lake Panasoffkee,FL,The Villages,Sumter County,3.0,146865.0,4473,27208.0,28.884783000000002,-82.196499
72665,33538,Lake Panasoffkee,FL,The Villages,Sumter County,4.0,166785.0,4473,27208.0,28.884783000000002,-82.196499
72665,33538,Lake Panasoffkee,FL,The Villages,Sumter County,5.0,192682.0,4473,27208.0,28.884783000000002,-82.196499
72630,33471,Moore Haven,FL,,Glades County,1.0,58480.0,5700,29819.0,26.868076000000002,-81.20456300000001
72630,33471,Moore Haven,FL,,Glades County,2.0,88610.0,5700,29819.0,26.868076000000002,-81.20456300000001
72630,33471,Moore Haven,FL,,Glades County,3.0,135559.0,5700,29819.0,26.868076000000002,-81.20456300000001
72630,33471,Moore Haven,FL,,Glades County,4.0,187858.0,5700,29819.0,26.868076000000002,-81.20456300000001
72630,33471,Moore Haven,FL,,Glades County,5.0,255854.0,5700,29819.0,26.868076000000002,-81.20456300000001
71734,32008,Branford,FL,,Suwannee County,1.0,80432.0,4681,27425.0,29.910047,-82.91334300000001
71734,32008,Branford,FL,,Suwannee County,2.0,134124.0,4681,27425.0,29.910047,-82.91334300000001
71734,32008,Branford,FL,,Suwannee County,3.0,156648.0,4681,27425.0,29.910047,-82.91334300000001
71734,32008,Branford,FL,,Suwannee County,4.0,151683.0,4681,27425.0,29.910047,-82.91334300000001
71734,32008,Branford,FL,,Suwannee County,5.0,130695.0,4681,27425.0,29.910047,-82.91334300000001
72845,33834,Bowling Green,FL,Wauchula,Hardee County,1.0,40417.0,7274,29256.0,27.589502000000003,-82.073203
72845,33834,Bowling Green,FL,Wauchula,Hardee County,2.0,60843.0,7274,29256.0,27.589502000000003,-82.073203
72845,33834,Bowling Green,FL,Wauchula,Hardee County,3.0,99626.0,7274,29256.0,27.589502000000003,-82.073203
72845,33834,Bowling Green,FL,Wauchula,Hardee County,4.0,150497.0,7274,29256.0,27.589502000000003,-82.073203
72845,33834,Bowling Green,FL,Wauchula,Hardee County,5.0,141388.0,7274,29256.0,27.589502000000003,-82.073203
72915,33922,Bokeelia,FL,Cape Coral-Fort Myers,Lee County,1.0,176673.0,4258,37981.0,26.648865,-82.135266
72915,33922,Bokeelia,FL,Cape Coral-Fort Myers,Lee County,2.0,240138.0,4258,37981.0,26.648865,-82.135266
72915,33922,Bokeelia,FL,Cape Coral-Fort Myers,Lee County,3.0,329357.0,4258,37981.0,26.648865,-82.135266
72915,33922,Bokeelia,FL,Cape Coral-Fort Myers,Lee County,4.0,424573.0,4258,37981.0,26.648865,-82.135266
72915,33922,Bokeelia,FL,Cape Coral-Fort Myers,Lee County,5.0,495393.0,4258,37981.0,26.648865,-82.135266
71987,32424,Blountstown,FL,,Calhoun County,1.0,36438.0,7460,24888.0,30.409,-85.072176
71987,32424,Blountstown,FL,,Calhoun County,2.0,53486.0,7460,24888.0,30.409,-85.072176
71987,32424,Blountstown,FL,,Calhoun County,3.0,111838.0,7460,24888.0,30.409,-85.072176
71987,32424,Blountstown,FL,,Calhoun County,4.0,180427.0,7460,24888.0,30.409,-85.072176
71987,32424,Blountstown,FL,,Calhoun County,5.0,192215.0,7460,24888.0,30.409,-85.072176
73064,34251,Myakka City,FL,North Port-Sarasota-Bradenton,Manatee County,1.0,252579.0,4239,54216.0,27.378368,-82.183295
73064,34251,Myakka City,FL,North Port-Sarasota-Bradenton,Manatee County,2.0,286508.0,4239,54216.0,27.378368,-82.183295
73064,34251,Myakka City,FL,North Port-Sarasota-Bradenton,Manatee County,3.0,368482.0,4239,54216.0,27.378368,-82.183295
73064,34251,Myakka City,FL,North Port-Sarasota-Bradenton,Manatee County,4.0,453501.0,4239,54216.0,27.378368,-82.183295
73064,34251,Myakka City,FL,North Port-Sarasota-Bradenton,Manatee County,5.0,564996.0,4239,54216.0,27.378368,-82.183295
72115,32621,Bronson,FL,,Levy County,1.0,90560.0,3412,26487.0,29.445195000000002,-82.639113
72115,32621,Bronson,FL,,Levy County,2.0,75305.0,3412,26487.0,29.445195000000002,-82.639113
72115,32621,Bronson,FL,,Levy County,3.0,110926.0,3412,26487.0,29.445195000000002,-82.639113
72115,32621,Bronson,FL,,Levy County,4.0,132042.0,3412,26487.0,29.445195000000002,-82.639113
72115,32621,Bronson,FL,,Levy County,5.0,100472.0,3412,26487.0,29.445195000000002,-82.639113
72001,32440,Graceville,FL,,Jackson County,1.0,41868.0,5498,26723.0,30.918020000000002,-85.522148
72001,32440,Graceville,FL,,Jackson County,2.0,61674.0,5498,26723.0,30.918020000000002,-85.522148
72001,32440,Graceville,FL,,Jackson County,3.0,104006.0,5498,26723.0,30.918020000000002,-85.522148
72001,32440,Graceville,FL,,Jackson County,4.0,148746.0,5498,26723.0,30.918020000000002,-85.522148
72001,32440,Graceville,FL,,Jackson County,5.0,132200.0,5498,26723.0,30.918020000000002,-85.522148
71856,32202,Jacksonville,FL,Jacksonville,Duval County,1.0,123823.0,5061,9904.0,30.327345,-81.650304
71856,32202,Jacksonville,FL,Jacksonville,Duval County,2.0,203432.0,5061,9904.0,30.327345,-81.650304
71856,32202,Jacksonville,FL,Jacksonville,Duval County,3.0,103382.0,5061,9904.0,30.327345,-81.650304
71856,32202,Jacksonville,FL,Jacksonville,Duval County,4.0,85478.0,5061,9904.0,30.327345,-81.650304
72178,32732,Geneva,FL,Orlando-Kissimmee-Sanford,Seminole County,1.0,154451.0,5018,45503.0,28.750366999999997,-81.102337
72178,32732,Geneva,FL,Orlando-Kissimmee-Sanford,Seminole County,2.0,198302.0,5018,45503.0,28.750366999999997,-81.102337
72178,32732,Geneva,FL,Orlando-Kissimmee-Sanford,Seminole County,3.0,292514.0,5018,45503.0,28.750366999999997,-81.102337
72178,32732,Geneva,FL,Orlando-Kissimmee-Sanford,Seminole County,4.0,468263.0,5018,45503.0,28.750366999999997,-81.102337
72178,32732,Geneva,FL,Orlando-Kissimmee-Sanford,Seminole County,5.0,595444.0,5018,45503.0,28.750366999999997,-81.102337
71809,32130,De Leon Springs,FL,Deltona-Daytona Beach-Ormond Beach,Volusia County,1.0,164435.0,4822,34417.0,29.148342,-81.341043
71809,32130,De Leon Springs,FL,Deltona-Daytona Beach-Ormond Beach,Volusia County,2.0,144787.0,4822,34417.0,29.148342,-81.341043
71809,32130,De Leon Springs,FL,Deltona-Daytona Beach-Ormond Beach,Volusia County,3.0,211514.0,4822,34417.0,29.148342,-81.341043
71809,32130,De Leon Springs,FL,Deltona-Daytona Beach-Ormond Beach,Volusia County,4.0,300783.0,4822,34417.0,29.148342,-81.341043
71809,32130,De Leon Springs,FL,Deltona-Daytona Beach-Ormond Beach,Volusia County,5.0,387180.0,4822,34417.0,29.148342,-81.341043
72461,33158,Village of Palmetto Bay,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,4.0,661418.0,6457,118410.0,25.635973999999997,-80.307064
72461,33158,Village of Palmetto Bay,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,5.0,815295.0,6457,118410.0,25.635973999999997,-80.307064
72849,33838,Dundee,FL,Lakeland-Winter Haven,Polk County,1.0,51971.0,2843,28942.0,28.013359,-81.614492
72849,33838,Dundee,FL,Lakeland-Winter Haven,Polk County,2.0,80989.0,2843,28942.0,28.013359,-81.614492
